left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
djh.jpg,0.12472228,0.10367973,0.0930016,0.0988523,0.11197135,0.11661692,0.09332382,0.10958552,0.11057724,0.055262476,0.118483655,0.13382639,0.09189246,0.12275773,0.11623029,0.14933743,1.1234447,0.11356494,0.10045367,0.096443266
djp.jpg,0.09346777,0.073006816,0.09672544,0.09111277,0.07396793,0.0753708,0.05478165,0.06070117,0.082046546,0.070857614,0.07959119,0.07476487,0.08309959,0.08755873,0.09420863,0.15447155,0.08286749,0.08306945,0.079060234,0.08600371
djt.jpg,0.11791633,0.11324857,0.11236986,0.09630131,0.12918733,0.097771086,0.14379233,0.09237481,0.09677208,0.09606522,0.12562232,0.09812322,0.103587985,0.082753465,0.13536568,0.10427533,0.087289505,0.10976052,0.09734218,0.09004814
dju.jpg,0.10677341,0.10338967,0.093382984,0.10673778,0.09715606,0.11225937,0.106011435,0.08486622,0.10240381,0.1406451,0.090337925,0.08071212,0.093691036,0.108050115,0.06800518,0.07652292,0.09258681,0.08004436,0.12273439,0.11468756
dkd.jpg,0.097235724,0.106379464,0.06900724,0.1092526,0.06927584,0.08499508,0.09955091,0.093530335,0.07005276,0.075244375,0.076725446,0.07975719,0.11909244,0.07560739,0.08581097,0.06911661,0.11625551,0.13193266,0.053974178,0.085850336
dke.jpg,0.07497774,0.07872763,0.10068052,0.09160607,0.10313574,0.091911465,0.09455061,0.14470488,0.10182458,0.06353183,1.6530095,0.07768929,0.09002627,0.11585444,0.12158898,0.10147407,0.0869869,0.08169181,0.09054374,0.089347266
dks.jpg,0.07218147,0.07402213,0.09498403,0.088221945,0.10101374,0.10925624,0.0969455,0.064725615,0.074101314,0.09948107,0.119902134,0.06816936,0.10601852,0.05247992,0.052317243,0.07064173,0.06719169,0.0766942,0.11218791,0.09984638
dkt.jpg,0.08969358,0.06587029,0.063586555,0.06616421,0.072415635,0.11230858,0.05947698,0.06180973,0.092961654,0.06956118,0.53120035,0.07385811,0.07598183,0.069003135,0.09410342,0.08596264,0.06777613,0.09254022,0.066705875,0.07294461
dku.jpg,0.06545083,0.12051559,0.10698391,0.10486759,0.08549449,0.1397115,0.069291174,0.06674738,0.08035247,0.10217197,0.10952481,0.098802574,0.088390686,0.114996605,0.059515134,0.068189904,0.10531092,0.10118507,0.10032523,0.09149672
dmi.jpg,0.12130028,0.08959139,0.12097566,0.11683349,0.01841095,0.07356512,0.119659916,0.123810716,0.087864086,0.039272763,0.092689686,0.122944154,0.13256797,0.11342958,0.29773292,0.12998334,0.12545452,0.060239855,0.22301242,0.041110344
dna.jpg,0.12395915,0.11362885,0.12495887,0.12182329,0.11403972,0.08477864,0.12690094,0.078501925,0.105830595,0.12342197,0.12939224,0.119269595,0.1274965,0.19702406,0.12375907,0.0977814,0.099443644,0.09979861,0.071359746,0.102202915
dnb.jpg,0.09266239,0.1288328,0.10153649,0.10174581,0.08666917,0.09697828,0.11431303,0.10338243,0.07071621,0.1162462,0.11843235,0.07330527,0.07379551,0.037340518,0.067081735,0.07170981,0.11492157,0.05062703,0.04476422,0.111501515
dnh.jpg,0.13021538,0.09542001,0.11565623,0.06565649,0.076796934,0.14748588,0.09538363,0.11491651,0.11106939,0.082196824,0.08802817,0.104231335,0.082847916,0.092999496,0.04586754,0.0829695,0.049410235,0.10678132,0.06746453,0.0813642
dns.jpg,0.093403466,0.07710962,0.08723904,0.06780253,0.07143075,0.06395526,0.0832662,0.11326914,0.07577753,0.095289625,0.0889002,0.06729739,0.05231787,0.31873947,0.059498776,0.07588594,0.06703637,0.09631347,0.075765535,0.10312446
dny.jpg,0.05924798,0.05861155,0.08230496,0.0753682,0.07462881,0.088466525,0.07109149,0.07185077,0.07334502,0.0939459,0.07752812,0.10320302,0.07844783,0.07929005,0.06995863,0.087572165,0.07377671,0.079928145,0.0884578,0.083247244
dou.jpg,0.10000706,0.04787901,0.057096582,0.07565561,0.046461876,0.047666218,0.0698553,0.07605096,0.07464025,0.03353309,0.07687962,0.0935112,0.08947673,0.09276533,0.080958955,0.06788464,0.10082631,0.120657906,0.08313054,0.11487643
dow.jpg,0.0903536,0.040151324,0.12628107,0.089150816,0.08162246,0.12229277,0.073894,0.143433,0.097116575,0.09139619,0.10668303,0.11337721,0.09876271,0.03865038,0.07670755,0.06929894,0.07142046,0.07309262,0.13646123,0.08397803
doz.jpg,0.14277121,0.14474998,0.15771857,0.13407089,0.081432626,0.14740077,0.08106357,0.14820544,0.12127122,0.11967458,0.15271601,0.14926806,0.15211868,0.14417952,0.16003737,0.16044706,0.1217251,0.12081328,0.16848786,0.14887433
dpf.jpg,0.09355639,0.06490079,0.08286741,0.0547285,0.053517964,0.078603536,0.08972756,0.08830857,0.04915275,0.0816219,0.08636251,0.08308306,0.10209671,0.11827382,0.17150381,0.08152272,0.099838346,0.045974277,0.08958898,0.060381304
dpl.jpg,0.081907004,0.049635585,0.043451987,0.11786834,0.10414575,0.09711673,0.061167177,0.10234731,0.06556435,0.07062334,0.0607639,0.10208052,0.12419171,0.076082975,0.09244248,0.089069046,0.08253461,0.074011154,0.07586277,0.0829731
dpq.jpg,0.08655242,0.051864218,0.091149494,0.074412465,0.048180185,0.09726076,0.08059508,0.09392036,0.10207405,0.067054965,0.050589956,0.07802083,0.07773731,0.06907043,0.059695244,0.071457416,0.060969666,0.082079455,0.055956125,0.09195277
dpr.jpg,0.08229635,0.0880686,0.08661315,0.1264901,0.11214876,0.11408001,0.07557371,0.10894428,0.112732396,0.1080983,0.07205975,0.10186634,0.11885079,0.094352216,0.111133136,0.14500579,0.1406691,0.066964105,0.04664047,0.106245086
dqe.jpg,0.14828701,0.11247456,0.11262595,0.13643466,0.030404663,0.1268296,0.1273138,0.13924785,0.14051394,0.10050977,0.13275889,0.13076705,0.098021194,0.12884048,0.13029933,0.14644746,0.13617893,0.12829737,0.11673759,0.13520695
dqf.jpg,0.10976502,0.033934806,0.109065264,0.0317084,0.10449706,0.06910309,0.09745679,0.08866356,0.10743785,0.045838032,0.10222361,0.11825678,0.10565657,0.10580155,0.113626696,0.108788826,0.092318945,0.030603737,0.10109807,0.05765936
dqg.jpg,0.10462155,0.07362409,0.055529322,0.06363156,0.039495103,0.03772665,0.07225398,0.11107888,0.09035544,0.074478894,0.1008252,0.105291285,0.12228287,0.11843881,0.09844349,0.121157035,0.10656747,0.12206928,0.112164095,0.068367064
dqp.jpg,0.06641457,0.11349288,0.03846695,0.06694704,0.07941741,0.10634802,0.10783875,0.07736422,0.48651925,0.07274718,0.09859918,0.11838808,0.080948584,0.123664014,0.072428256,0.11488939,0.21002488,0.08646991,0.07444052,0.086576544
drg.jpg,0.40416777,0.13558085,0.04000262,0.11541042,0.08721268,0.1109032,0.0342689,0.11015743,0.11298711,0.11139756,0.11965343,0.11116,0.077326074,0.1102628,0.13848083,0.027824478,0.14983624,0.044857115,0.06755243,0.055793982
dri.jpg,0.057187933,0.056170315,0.06760913,0.081202984,0.15176854,0.045390457,0.061368927,0.13107164,0.06461589,0.07269478,0.0874445,0.08959609,0.095125705,0.06252651,0.100972325,0.090541594,0.07892342,0.07223022,0.07914427,0.087884046
dry.jpg,0.09506219,0.063742206,0.09254473,0.057213087,0.03954127,0.046597045,0.092704065,0.06814261,0.06526661,0.13260531,0.06057604,0.06440212,0.07770554,0.07964062,0.12665907,0.09386734,0.04931254,0.10460462,0.12599522,0.13816795
drz.jpg,0.07265686,0.080686465,0.065938994,0.07338079,0.1521527,0.07772497,0.10271647,0.067640334,0.11984022,0.11233321,0.08543592,0.12142545,0.06179715,0.09575336,0.12808028,0.14067473,0.110222235,0.047110382,0.10659399,0.03141213
dsp.jpg,0.054384746,0.091386735,0.04591196,0.09637224,0.10704484,0.07727021,0.113878064,0.04799456,0.06075603,0.09071456,0.072754025,0.053134713,0.111462496,0.08638714,0.08983238,0.08077946,0.06634781,0.051896088,0.116479814,0.064360335
dsq.jpg,0.10313014,0.05686258,0.066500664,0.09746763,0.044114865,0.09129098,0.088699915,0.10269022,0.07062674,0.10886628,0.060973678,0.04961873,0.06952416,0.05540034,0.046580873,0.09283543,0.056728885,0.053318545,0.08381175,0.07831502
dss.jpg,0.037947126,0.07302417,0.12181834,0.056278393,0.08815228,0.09225432,0.064311504,0.07554003,0.06501037,0.10747771,0.0792296,0.09716114,0.078211404,0.08015233,0.052023347,0.083774775,0.07090348,0.041118786,0.0871006,0.10315014
dto.jpg,0.090779565,0.074520856,0.054675136,0.07332606,0.04916194,0.1113104,0.07688777,0.18643856,0.09575897,0.056799237,0.12431846,0.09549104,0.090393536,0.0637774,0.093712345,0.10327504,0.09583784,0.069037355,0.061325416,0.084900364
dtp.jpg,0.13597725,0.04264626,0.08463349,0.08246229,0.07793147,0.07531539,0.5974046,0.080015466,0.06034856,0.067230865,0.08049906,1.0943112,0.068800226,0.072562575,0.08726609,0.088931404,0.1378743,0.05976329,0.06968558,0.06903484
dtu.jpg,0.112791605,0.089817576,0.053452577,0.06571228,0.08554806,0.08235059,0.07576995,0.10543917,0.07788077,0.07446852,0.08244975,0.096780375,0.09754289,0.04539273,0.09850159,0.07377049,0.08629282,0.12106769,0.10445654,0.09246782
dut.jpg,0.078371964,0.08407576,0.08020857,0.06514729,0.05637087,0.042748846,0.07466114,0.08249733,0.091944166,0.09541692,0.08644594,0.07918514,0.09019693,0.09496794,0.0958969,0.094032615,0.06869657,0.06713694,0.11889146,0.079885095
dvb.jpg,0.10336473,0.08128536,0.0893082,0.096564874,0.12316931,0.08090027,0.11818882,0.12786208,0.16463347,0.113733396,0.117137164,0.12646213,0.12942633,0.11043837,0.12360998,0.09809177,0.1094751,0.14088322,0.095504284,0.13792746
dvc.jpg,0.08460508,0.111184545,0.09306665,0.06427452,0.07158841,0.052039105,0.07818378,0.04989838,0.12928669,0.07169843,0.06998911,0.09257422,0.059784483,0.090431996,0.06833133,0.12867905,0.08790448,0.040475193,0.06650321,0.06344878
dvh.jpg,0.059389234,0.085587636,0.076279774,0.1112203,0.14118151,0.12311934,0.060714044,0.14439356,0.097210035,0.11389138,0.090553656,0.11193539,0.0984129,0.0894237,0.08417659,0.082718626,0.12025371,0.085829176,0.105350904,0.081721336
dvk.jpg,0.026322087,0.12342768,0.13912022,0.16445428,0.13872394,0.032087233,0.057285085,0.12316889,0.047596816,0.16780503,0.13162276,0.14234017,0.13296428,0.13835679,0.13496384,0.13292007,0.160689,0.14958324,0.135842,0.12262712
dvo.jpg,0.085581355,0.9830801,0.089672744,0.03979294,0.092766434,0.10358689,0.050391495,0.09255782,0.088745505,0.069102496,0.12466507,0.09627716,0.0555812,0.1196105,0.06365411,0.08907202,0.061540652,0.12211614,0.08967475,0.07087829
dvq.jpg,0.09133711,0.06820497,0.07858102,0.06767552,0.09004621,0.10386397,0.53471524,0.07766724,0.08015878,0.1259354,0.10476293,0.09651609,0.06979206,0.10805381,0.039356925,0.06612511,0.10509711,0.07321826,0.15074562,0.08489278
dvy.jpg,0.12986489,0.17013314,0.14003411,0.034290124,0.015718276,0.114264876,0.12300736,0.10716519,0.15144193,0.041119684,0.14250496,0.12822832,0.12059493,0.031514518,0.12412114,0.1272233,0.12960793,0.11982069,0.12228688,0.1328548
dwc.jpg,0.083215505,0.07531221,0.10306604,0.06315222,0.1352169,0.110257044,0.097470574,0.09232074,0.10268218,0.049235534,0.08095316,0.08526958,0.076394446,0.04337835,0.058508977,0.071642056,0.078059316,0.09027036,0.042966325,0.10906122
dwd.jpg,0.16472866,0.12503558,0.01383353,0.13679118,0.10948229,0.121607244,0.13125491,0.03073951,0.069260776,0.14157835,0.1097612,0.14857066,0.133206,0.13198121,0.058957305,0.123184964,0.15082079,0.1379424,0.120244265,0.119460866
dwe.jpg,0.052119162,0.114362635,0.12511045,0.08967587,0.09088129,0.07505232,0.11551336,0.07363285,0.06285576,0.09176248,0.076262236,0.07931901,0.081252664,0.08944012,0.072841436,0.10765483,0.054104675,0.047168285,0.074481346,0.09872369
dwq.jpg,0.11590419,0.061012793,0.04548516,0.12232788,0.1360407,0.091397226,0.050856356,0.17580956,0.1085583,0.11517726,0.049189128,0.110948496,0.054088995,0.0826944,0.14294681,0.072985776,0.09069024,0.106863566,0.11130073,0.08824598
dxh.jpg,0.10070493,0.09202087,0.110161915,0.092437215,0.10115417,0.12799214,0.11060862,0.09655349,0.098523065,0.10331698,0.092197925,0.07799845,0.12588668,0.13863851,0.10537319,0.0973478,0.10620005,0.10437591,0.092889495,0.0718405
dxx.jpg,0.06985092,0.063517414,0.088925466,0.12784256,0.058555465,0.07816055,0.11455488,0.115420476,0.0631137,0.1231608,0.093269974,0.08465353,0.1185516,0.082911745,0.06787597,0.098099455,0.05129924,0.050363667,0.07605065,0.097768
dyd.jpg,0.4444205,0.05441004,0.07094778,0.06644438,0.06771618,0.22882572,0.09348207,0.077296965,0.076694466,0.07327355,0.10682473,0.07114311,0.098330535,0.054927908,0.07503602,0.10698768,0.09432943,0.11001577,0.09158137,0.08207137
dyk.jpg,0.114646606,0.06568911,0.112695776,0.10787982,0.06499542,0.09728304,0.07241035,0.08208659,0.059334468,0.098246776,0.05605392,0.08568482,0.0527381,0.08237939,0.07142686,0.10431125,0.049676828,0.12165002,0.06107223,0.0648672
dym.jpg,0.086951524,0.08771148,0.07310248,0.07182805,0.20847474,0.08668066,0.059881516,0.06952519,0.07444907,0.06317917,0.12121214,0.061793275,0.05874294,0.106688686,0.07976795,0.05520171,0.13355452,0.06135048,0.06777971,0.06101924
dyx.jpg,0.073260054,0.054014433,0.08591528,0.09535856,0.0846436,0.06657331,0.06770544,0.110816374,0.1009593,0.074777044,0.11841015,0.22924651,0.06876328,0.062360346,0.086128265,0.09021529,0.08871255,0.09067788,0.06992822,0.08875827
dyy.jpg,0.07967178,0.09773763,0.059420142,0.070390195,0.06140013,0.48885715,0.09235706,0.07253245,0.045409694,0.061935876,0.08795041,0.0872552,0.08956249,0.044491075,0.06659956,0.064102255,0.05061302,0.08987494,0.03590869,0.07659719
dzh.jpg,0.45797485,0.07513389,0.08721289,0.09596191,0.069729604,0.088625096,0.11295644,0.07814605,0.06805538,0.045267634,0.065613106,0.08363378,0.08002225,0.12032531,0.06912598,0.12574166,0.09264958,0.10279012,0.08382453,0.09126965
dzx.jpg,1.0924871,0.09588328,0.10748236,0.10686821,0.068679355,0.092918046,0.10023037,0.10262898,0.12485163,0.10258885,0.11981862,0.11758648,0.11627049,0.10172997,0.078147605,0.120087855,0.055283718,0.067489766,0.09855439,0.10938062
ead.jpg,0.08810394,0.07442477,0.095129095,0.070181675,0.09411666,0.07617002,0.0897445,0.0552897,0.06420373,0.05456365,0.06621036,0.08202458,0.08228581,0.083733276,0.07190697,0.08527188,0.11751802,0.06939067,0.064260215,0.096993834
eaf.jpg,0.0764077,0.074321784,0.078081064,0.11830485,0.07597556,0.06698323,0.040541712,0.07173648,0.058016885,0.052948378,0.077695526,0.097078055,0.06237193,0.11543954,0.08393526,0.055471916,0.07339971,0.054942127,0.095325164,0.05391442
eam.jpg,0.1334982,0.09005214,0.09365917,0.031535827,0.09948932,0.09734035,0.10347132,0.09570614,0.11031504,0.093452685,0.09789118,0.03066901,0.07328117,0.12411896,0.07916568,0.05139719,0.09793561,0.1740832,0.06655566,0.07314025
ebf.jpg,0.13857885,0.10150136,0.056994554,0.07020881,0.066729434,0.06673988,0.09965459,0.13756183,0.07635248,0.0798082,0.10046878,0.08980972,0.091492064,0.10177681,0.07219439,0.0662163,0.10598617,0.12201519,0.09991172,0.07513094
ebn.jpg,0.10330611,0.11101358,0.15850395,0.05640298,0.123107806,0.10458174,0.12767889,0.044133704,0.085789256,0.047005367,0.09310196,0.07914862,0.13783628,0.10709653,0.079538256,0.070379585,0.10045359,0.08201861,0.09641097,0.0968344
eby.jpg,0.13323045,0.15327968,0.08693618,0.11833834,0.081935614,0.022527592,0.12601301,0.11814323,0.1311816,0.1317927,0.101294294,0.35676858,0.13606963,0.13883623,0.13099009,0.13495086,0.1207276,0.12999213,0.11492494,0.12839526
ecb.jpg,0.056451328,0.076392375,0.071431,0.10298255,0.07629596,0.09246466,0.0640672,0.10627849,0.06451196,0.10512381,0.12884492,0.09624604,0.055360604,0.054152094,0.0698784,0.058064457,0.051532622,0.07495502,0.06772631,0.082517006
eci.jpg,0.1554922,0.090689465,0.08275713,0.10158416,0.3759704,0.062342457,0.124016196,0.1350927,0.10042416,0.10104637,0.07273628,0.09607408,0.08854826,0.10763859,0.091647305,0.1031136,0.088498995,0.1132229,0.12548356,0.06337505
ecj.jpg,0.09181358,0.05811221,0.0689912,0.10851421,0.057558887,0.057751045,0.06186891,0.063905366,0.08115951,0.08008269,0.09397029,0.06884812,0.07284583,0.11410556,0.07811777,0.10709197,0.07681608,0.08830696,0.090972506,0.083449475
ecm.jpg,0.07404741,0.11387766,0.09323391,0.08676834,0.051388506,0.07048524,0.066714585,0.044336352,0.09358665,0.06269597,0.08339917,0.106143445,0.051052127,0.1108715,0.03537545,0.10567225,0.09366785,0.08480848,0.08622679,0.086164854
eco.jpg,0.10443529,0.06569804,0.07666168,0.077385664,0.098568,0.10628122,0.061023366,0.06322501,0.13473411,0.11853742,0.11857861,0.06667624,0.06949522,0.06201532,0.18734145,0.0900483,0.062534995,0.09828912,0.051302362,0.07940773
eda.jpg,0.061797246,0.10530607,0.07302606,0.059765574,0.08991915,0.09661627,0.09653343,0.10088253,0.08009876,0.088398494,0.053805407,0.0607664,0.06935466,0.134483,0.057430867,0.06892202,0.06665534,0.06893497,0.058170684,0.07726535
edf.jpg,0.08156234,0.07556343,0.086342916,0.07338873,0.121028505,0.06895117,0.09711832,0.04341954,0.06205492,0.07716682,0.053676687,0.05975468,0.07188281,0.06064895,0.05766503,0.10626899,0.09024095,0.09601475,0.058679283,0.0673664
een.jpg,0.08391717,0.07407385,0.056551233,0.09548498,0.08290984,0.0880284,0.054866333,0.09902124,0.049059585,0.10148578,0.06035645,0.4810903,0.08492022,0.08350961,0.09892139,0.08777345,0.10444045,0.0698394,0.08904515,0.13801992
eeu.jpg,0.07607941,0.10496807,0.0902637,0.09234126,0.1450724,0.111870095,0.088764556,0.08687428,0.107700475,0.08537909,0.09940373,0.09320429,0.07190066,0.091492064,0.09213088,0.08078261,0.09547146,0.0439787,0.09539265,0.08700896
efd.jpg,0.10385813,0.100967765,0.08408471,0.08601035,0.08578218,0.12117777,0.11921788,0.09968471,0.10498789,0.116640046,0.113424465,0.044094626,1.6583682,0.12887742,0.15383638,0.0980077,0.0606671,0.10039802,0.06698717,0.13682841
efj.jpg,0.089624085,0.09550837,0.0605541,0.13301991,0.09023414,0.08879108,0.10968967,0.12394985,0.08050994,0.13159849,0.115282215,0.076140635,0.08527776,0.09738803,0.083947994,0.048547518,0.0936459,0.08596307,0.08986737,0.104739144
efn.jpg,0.05366103,0.03805048,0.07706785,0.08519449,0.050524306,0.077948384,0.07038188,0.05579432,0.06736178,0.0679913,0.08121243,0.10344751,0.05710442,0.04314883,0.12067132,0.058478843,0.08446445,0.07031654,0.08770731,0.042522203
efw.jpg,0.12431687,0.12083837,0.11452943,0.13925096,0.11287704,0.12529783,0.079914585,0.10008152,0.11720145,0.15999697,0.09628702,0.11107237,0.11554703,0.08267114,0.12071326,0.11169833,0.03293028,0.10749572,0.053807966,0.14292534
ege.jpg,0.09816188,0.0710155,0.0712544,0.0914302,0.100149654,0.094156764,0.111692086,0.116812855,0.069697835,0.10526066,0.060859747,0.09442125,0.10445769,0.06583295,0.09334198,0.08900215,0.09647956,0.07233549,0.08538906,0.08688473
ehi.jpg,0.1043523,0.062237326,0.33271894,0.071804024,0.10066427,0.07729473,0.098766334,0.042483352,0.11659106,0.107533015,0.07022622,0.113558434,0.0918204,0.08510837,0.08962242,0.092120804,0.06866268,0.0715196,0.07451895,0.08701076
eho.jpg,0.06367998,0.12519397,0.109962836,0.06263545,0.09445153,0.09332042,0.09343782,0.057763126,0.090207666,0.10987853,0.099638864,0.08551328,0.11049462,0.10820465,0.060086507,0.08417465,0.03264285,0.06787917,0.08663424,0.06290912
ehr.jpg,0.0773274,0.081426,0.07282973,0.11929335,0.13635488,0.09363166,0.08654049,0.3795084,0.05183908,0.04197516,0.16920748,0.10285326,0.11815076,0.08846717,0.067779996,0.10920125,0.09291647,0.09615825,0.11209807,0.0945541
eia.jpg,0.09879017,0.07029322,0.1015868,0.09477491,0.09131539,0.112932056,0.4089901,0.08327028,0.106518604,0.091228835,0.10101486,0.10443054,0.124235936,0.1055738,0.06406643,0.106211744,0.09396353,0.091797106,0.07833651,0.08087514
eig.jpg,0.065673865,0.078738585,0.055567216,0.074935414,0.061288908,0.065743156,0.092137665,0.11658995,0.06863403,0.1138754,0.07559749,0.106669106,0.10972828,0.07685575,0.10002324,0.123077,0.12624592,0.07143879,0.06946431,0.053817954
eiv.jpg,0.10893719,0.11373432,0.12299079,0.026283225,0.08359889,0.1177875,0.18741842,0.07258136,0.13589166,0.13486034,0.077340186,0.12987627,0.07197717,0.10383061,0.111803934,0.12918131,0.12406611,0.15117815,0.10312591,0.096583456
eiy.jpg,0.08956237,0.063822664,0.08950465,0.07409683,0.07168861,0.076022096,0.11112634,0.084647395,0.09970967,0.10110469,0.09027115,0.06390799,0.08151778,0.061464783,0.056348123,0.06909031,0.07194085,0.07379738,0.11941084,0.044289093
ejb.jpg,0.10462008,0.08277899,0.12265943,0.064891584,0.08472811,0.12288046,0.113325134,0.06551963,0.09660437,0.1038579,0.08459175,0.12396586,0.08591115,0.107016824,0.109336615,0.092506416,0.10887152,0.13188161,0.1269308,0.11904498
ejo.jpg,0.074422486,0.13343087,0.0225432,0.12924726,0.07135041,0.13271213,0.060625922,0.1159108,0.1290778,0.13526006,0.13973463,0.13022049,0.13113195,0.099274375,0.019726578,0.13412474,0.12741004,0.12809753,0.112526834,0.15579754
eka.jpg,0.12755668,0.12321438,0.02555817,0.11240762,0.06362212,0.059457384,0.06813004,0.094302855,0.12959121,0.09999918,0.111234374,0.12572859,0.13721524,0.506692,0.12883747,0.13928418,0.078679666,0.16903897,0.12355282,0.09812095
ekm.jpg,0.22452295,0.12116314,0.10241919,0.07615332,0.07458751,0.09435212,0.11301563,0.08851747,0.062342,0.109854154,0.05578219,0.07532308,0.054207705,0.09225787,0.06579113,0.09616635,0.08011007,0.09488636,0.056999095,0.08919399
eko.jpg,0.10063205,0.08991073,0.14162399,0.14079672,0.07727335,0.10285852,0.082001746,0.075744346,0.076945536,0.10983298,0.12694912,0.048008185,0.09359724,0.087523215,0.072331026,0.09166129,0.091851056,0.08633646,0.103181034,0.096138686
eku.jpg,0.098759,0.097845264,0.09144717,0.11176554,0.045450844,0.108392835,0.08699196,0.0807937,0.18083735,0.05748341,0.053915504,0.043784223,0.07224765,0.07663608,0.06999039,0.071951516,0.066844255,0.11748903,0.06987776,0.10781881
ekv.jpg,0.102636576,0.07967756,0.10265374,0.14195782,0.058357272,0.12294885,0.08502463,0.062851995,0.072775386,0.05954123,0.0988235,0.088190384,0.107866764,0.089650765,0.10147219,0.05857956,0.055358358,0.097872,0.096804075,0.08735197
ele.jpg,0.038168788,0.07446546,0.066922836,0.09074961,0.040025696,0.05023135,0.059793085,0.07252108,0.05172189,0.074987814,0.06791283,0.048810117,0.043331504,0.04058699,0.062014595,0.05475105,0.06717607,0.061718743,0.07059777,0.091510616
ely.jpg,0.052459393,0.085640386,0.051389236,0.061527736,0.061346903,0.063932896,0.07040774,0.05962109,0.09844803,0.05508346,0.107726365,0.038128752,0.0727611,0.07710581,0.06235116,0.06889315,0.054126073,0.07595978,0.08669046,0.067025214
emb.jpg,0.09338389,0.066556945,0.98628974,0.04398921,0.0992866,0.06587327,0.10924516,0.045900602,0.10185267,0.07474353,0.0704143,0.05714491,0.0731754,0.08609456,0.07783563,0.09036441,0.07907488,0.13463956,0.055827238,0.054275516
emg.jpg,0.07354049,0.07763659,0.078473166,0.1049352,0.055064663,0.043263454,0.79207754,0.06088941,0.11874414,0.10009103,0.08163629,0.11074683,0.08363497,0.14306562,0.10876034,0.11310942,0.09862987,0.10189821,0.09896309,0.10816737
emi.jpg,0.08965899,0.1028293,0.08603112,0.12109755,0.08343293,0.08917841,0.08104164,0.07753813,0.04252897,0.109755345,0.061214454,0.11348303,0.061991155,0.061790425,0.08926789,0.08148092,0.08554987,0.10632867,0.09913035,0.11017525
emq.jpg,0.116699606,0.08899914,0.12064446,0.147473,0.11642739,0.111050494,0.09883374,0.109479465,0.13090004,0.11162037,0.096319966,0.094717376,0.07335206,0.103675514,0.14003089,0.12233747,0.107321195,0.106684774,0.13815413,0.12936962
ems.jpg,0.14352077,0.07041294,0.79085207,0.18893072,0.1181473,0.1371049,0.06684944,0.05342303,0.069205336,0.050067116,0.0814518,0.05505552,0.09035816,0.10683403,0.11581929,0.1103475,0.033064883,0.054754145,0.07630187,0.09508133
emt.jpg,0.10524279,0.07788133,0.049551293,0.13097881,0.116151184,0.10399817,0.1212258,0.10829761,0.11537927,0.11299831,0.040006787,0.07481026,0.14540485,0.13325477,0.11753835,0.13072556,0.09816533,0.11597411,0.09544022,0.50206494
emw.jpg,0.095882654,0.085921064,0.118862726,0.1280269,0.075331636,0.10142187,0.105082616,0.09420272,0.10511735,0.08277533,0.1278563,0.084584005,0.10880383,0.091966815,0.10341849,0.09622104,0.08392357,0.08765766,0.11034589,0.10965377
enf.jpg,0.08308348,0.08313014,0.06407681,0.0963236,0.100172505,0.101756155,0.11364859,0.0950385,0.08151551,0.11366293,0.106993526,0.11103834,0.08309827,0.13441478,0.10129039,0.07601603,0.116873406,0.10741694,0.09415248,0.10735306
enl.jpg,0.09554726,0.089130685,0.073778525,0.079063855,0.066212855,0.075604044,0.059033427,0.07414643,0.078119084,0.061050225,0.054516498,0.06027513,0.07327714,0.053735424,0.07470272,0.07601062,0.10415907,0.045045655,0.08177284,0.051872548
enp.jpg,0.09527207,0.09198113,0.0716417,0.09456289,0.11171333,0.09661459,0.1048796,0.05385538,0.12655652,0.0543213,0.08118146,0.05483848,0.11573872,0.05896486,0.075778976,0.15513352,0.10257435,0.07499089,0.07875346,0.07920964
enz.jpg,0.06492596,0.054212395,0.08252223,0.11068014,0.060575746,0.080939725,0.0752861,0.058586393,0.11237552,0.10025669,0.06255822,0.07914161,0.11430485,0.08047832,0.056495037,0.049642924,0.100083865,0.1334061,0.06384867,0.07383049
eog.jpg,0.08376464,0.10061382,0.054586843,0.058451764,0.10866716,0.10488955,0.07475953,0.050389398,0.115984455,0.094813295,0.09842927,0.076507896,0.09120708,0.09620187,0.09286052,0.047762804,0.11346123,0.062935725,0.06568149,0.08758451
eoi.jpg,0.08049327,0.061693,0.06486136,0.056874435,0.09698386,0.11415331,0.06798193,0.07828868,0.07622653,0.07528698,0.07588197,0.07949297,0.07033147,0.099666536,0.0692237,0.04714575,0.101775296,1.1114405,0.10114355,0.0776532
eom.jpg,0.096842386,0.106473595,0.08006347,0.09772702,0.10724325,0.10581689,0.117446154,0.04976695,0.09006546,0.09069857,0.073957585,0.08657159,0.1010825,0.072511114,0.043275435,0.11483505,0.09190526,0.1314991,0.09943256,0.09370215
eoo.jpg,0.08385494,0.111273155,0.11690327,0.12909341,0.07537471,0.1392298,0.14754866,0.14407925,0.1220588,0.09950571,0.0923862,0.15604962,0.09563277,0.10529818,0.118644826,0.1573278,0.13585317,0.124933444,0.12574911,0.0912418
eop.jpg,0.08979353,0.13122703,0.07339801,0.103812225,0.077118814,0.098912105,0.043902714,0.09087358,0.07664491,0.0666415,0.0711449,0.039662465,0.13542925,0.047212474,0.08946569,0.12234301,0.09197483,0.088265546,0.1340887,0.060363363
